temperature,pressure,comp_H,comp_O,comp_C,comp_N,comp_S,comp_index
810.3973430995097,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2490.300628682493,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
719.9125937877769,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2250.254451480658,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1926.8265933100743,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2789.4810497229846,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
772.5337469586145,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2417.4628729982405,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1602.6786068728711,5.8219679649325e-08,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2078.820403419616,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
256.0809545264458,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
739.043631040573,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
634.6782510261421,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
610.127113146588,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2455.0740693017437,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2777.7004942784633,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
902.0657536116081,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2477.288228619706,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2680.688810022439,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1587.6143201656425,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
810.3973430995097,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2490.300628682493,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
719.9125937877769,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2250.254451480658,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1926.8265933100743,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2789.4810497229846,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
772.5337469586145,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2417.4628729982405,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1602.6786068728711,1.6727219326976655e-10,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2078.820403419616,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
256.0809545264458,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
739.043631040573,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
634.6782510261421,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
610.127113146588,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2455.0740693017437,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2777.7004942784633,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
902.0657536116081,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2477.288228619706,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2680.688810022439,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1587.6143201656425,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
810.3973430995097,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2490.300628682493,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
719.9125937877769,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2250.254451480658,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1926.8265933100743,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2789.4810497229846,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
772.5337469586145,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2417.4628729982405,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1602.6786068728711,0.0011668054080023638,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2078.820403419616,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
256.0809545264458,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
739.043631040573,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
634.6782510261421,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
610.127113146588,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2455.0740693017437,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2777.7004942784633,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
902.0657536116081,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2477.288228619706,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2680.688810022439,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1587.6143201656425,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
810.3973430995097,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2490.300628682493,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
719.9125937877769,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2250.254451480658,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1926.8265933100743,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2789.4810497229846,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
772.5337469586145,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2417.4628729982405,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1602.6786068728711,8.38783585035114,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2078.820403419616,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
256.0809545264458,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
739.043631040573,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
634.6782510261421,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
610.127113146588,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2455.0740693017437,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2777.7004942784633,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
902.0657536116081,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2477.288228619706,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2680.688810022439,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1587.6143201656425,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
810.3973430995097,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2490.300628682493,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
719.9125937877769,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2250.254451480658,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1926.8265933100743,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2789.4810497229846,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
772.5337469586145,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2417.4628729982405,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1602.6786068728711,6011.839486601004,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2078.820403419616,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
256.0809545264458,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
739.043631040573,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
634.6782510261421,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
610.127113146588,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2455.0740693017437,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2777.7004942784633,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
902.0657536116081,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2477.288228619706,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2680.688810022439,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1587.6143201656425,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
810.3973430995097,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2490.300628682493,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
719.9125937877769,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2250.254451480658,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1926.8265933100743,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2789.4810497229846,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
772.5337469586145,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2417.4628729982405,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1602.6786068728711,0.24155169316303507,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2078.820403419616,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
256.0809545264458,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
739.043631040573,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
634.6782510261421,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
610.127113146588,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2455.0740693017437,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2777.7004942784633,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
902.0657536116081,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2477.288228619706,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2680.688810022439,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
1587.6143201656425,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
810.3973430995097,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
2490.300628682493,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
719.9125937877769,5712.662778886848,0.27033253718068123,0.15329439230229386,0.29989681525296086,0.24358136226992383,0.03289489299414017,0
